id,tanggal,username,teks,likes,retweet
tw_00050,2025-01-01 10:49:00,syiarcahaya,Kecewa dengan ustadz yang malah memecah belah umat,96,20
tw_00051,2025-03-12 22:27:00,dakwah_indo,"Konten kreatif yang menyebarkan kebaikan, recommended banget",624,2
tw_00052,2025-03-11 01:53:00,islamicvibes,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",428,74
tw_00053,2025-02-09 11:57:00,sahabatulama,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",90,11
tw_00054,2025-02-15 17:56:00,islamicvibes,Ada yang tau channel dakwah yang fokus tafsir Al-Quran?,109,19
tw_00055,2025-04-21 05:51:00,ngajionline,Dakwah digital sekarang isinya drama dan adu argumen,120,28
tw_00056,2025-04-11 13:51:00,syiarcahaya,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,735,63
tw_00057,2025-02-18 01:54:00,sahabatulama,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",531,56
tw_00058,2025-02-14 09:52:00,santri_digital,Menyedihkan dakwah dijadikan komoditas bisnis,146,14
tw_00059,2025-02-12 08:55:00,hidayahmedia,Sharing link kajian dong yang masih aktif,22,2
tw_00060,2025-03-28 17:21:00,syiarcahaya,Sharing link kajian dong yang masih aktif,12,0
tw_00061,2025-01-05 03:38:00,fastabiqul,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",494,44
tw_00062,2025-01-15 12:57:00,syiarcahaya,"Top banget ustadz, kontennya selalu ditunggu jamaah online",640,48
tw_00063,2025-01-01 16:59:00,hidayahmedia,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",601,50
tw_00064,2025-03-21 10:42:00,baitulummah,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,177,19
tw_00065,2025-02-21 22:18:00,sahabatulama,Dakwah digital meningkat selama Ramadhan tahun ini,146,8
tw_00066,2025-03-28 23:57:00,baitulummah,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",228,39
tw_00067,2025-02-08 09:13:00,fastabiqul,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",490,100
tw_00068,2025-03-28 06:32:00,kajiansejuk,"Mau ikut kajian online, ada yang punya rekomendasi?",126,10
tw_00069,2025-02-12 02:52:00,tausiyahdaily,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",290,39
tw_00070,2025-01-04 01:15:00,taklimkita,Dakwah cuma jadi pencitraan dan settingan untuk konten,273,9
tw_00071,2025-01-25 22:44:00,rumahdakwah,Hebat para ustadz muda yang berdakwah di Instagram,443,63
tw_00072,2025-04-25 03:49:00,pemudahijrah,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",485,28
tw_00073,2025-03-01 01:35:00,taklimkita,Tidak benar mengkritik mazhab lain dengan kasar,157,7
tw_00074,2025-03-27 16:35:00,taklimkita,"Konten kreatif yang menyebarkan kebaikan, recommended banget",659,81
tw_00075,2025-02-24 17:28:00,mualafstory,Beberapa channel dakwah punya format menarik,45,11
tw_00076,2025-04-18 20:17:00,tausiyahdaily,Konten dakwah makin banyak di platform digital,138,31
tw_00077,2025-04-02 09:15:00,fastabiqul,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,328,42
tw_00078,2025-01-18 04:14:00,islamicvibes,"Konten dakwahnya hoax dan menebar kebencian, parah",226,44
tw_00079,2025-02-23 13:21:00,ngajionline,"Konten dakwahnya hoax dan menebar kebencian, parah",307,59
tw_00080,2025-02-19 18:44:00,mualafstory,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",70,12
tw_00081,2025-02-08 12:54:00,tausiyahdaily,"Mantap konten dakwahnya, edukasi yang berfaedah",479,68
tw_00082,2025-02-25 15:01:00,rumahdakwah,Algoritma medsos sekarang banyak rekomendasi konten religi,104,10
tw_00083,2025-04-28 04:39:00,rumahdakwah,Menyedihkan dakwah dijadikan komoditas bisnis,303,3
tw_00084,2025-01-11 20:27:00,pemudahijrah,Ada kajian online jam berapa ya hari ini?,39,7
tw_00085,2025-02-11 06:29:00,rumahdakwah,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",384,43
tw_00086,2025-02-02 02:30:00,muslim_milenial,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",69,17
tw_00087,2025-01-29 20:04:00,santri_digital,Marah lihat fitnah disebar atas nama dakwah,363,5
tw_00088,2025-04-18 00:39:00,islamicvibes,Bodoh sekali yang mengkafirkan orang lain hanya beda pendapat,108,7
tw_00089,2025-03-14 06:29:00,hidayahmedia,Ada yang tau channel dakwah yang fokus tafsir Al-Quran?,184,16
tw_00090,2025-04-06 22:07:00,dakwah_indo,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",217,19
tw_00091,2025-03-15 21:58:00,sahabatulama,Sedang menonton kajian live malam ini,101,12
tw_00092,2025-01-14 22:49:00,dakwah_indo,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",358,87
tw_00093,2025-04-11 01:22:00,hidayahmedia,Sok suci tapi malah menghujat saudara muslim sendiri,302,54
tw_00094,2025-01-02 13:52:00,ngajionline,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,551,27
tw_00095,2025-04-01 04:27:00,syiarcahaya,Menyedihkan dakwah dijadikan komoditas bisnis,120,23
tw_00096,2025-04-10 15:29:00,syiarcahaya,Coba follow akun dakwah baru di Twitter,116,26
tw_00097,2025-04-17 02:17:00,taklimkita,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",511,62
tw_00098,2025-02-13 00:31:00,mualafstory,Sharing link kajian dong yang masih aktif,88,5
tw_00099,2025-02-13 08:56:00,santri_digital,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",660,70
tw_00100,2025-01-11 07:46:00,tausiyahdaily,Lagi dengerin ceramah online sambil kerja,109,15
tw_00101,2025-02-27 00:05:00,rumahdakwah,Live IG ustadz tadi sudah selesai belum?,80,7
tw_00102,2025-03-26 18:23:00,ngajionline,Sedang menonton kajian live malam ini,126,22
tw_00103,2025-02-12 11:44:00,baitulummah,Cringe lihat ustadz berdebat di komentar,262,34
tw_00104,2025-04-03 06:20:00,pemudahijrah,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",172,34
tw_00105,2025-02-05 23:37:00,dakwah_indo,Subhanallah indahnya islam dijelaskan dengan cara modern,587,72
tw_00106,2025-01-30 11:11:00,islamicvibes,Menyebalkan ustadz yang menjelekkan saudara sendiri,184,0
tw_00107,2025-03-12 09:44:00,mualafstory,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",179,40
tw_00108,2025-03-15 09:30:00,fastabiqul,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",540,112
tw_00109,2025-02-02 15:07:00,mualafstory,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",116,12
tw_00110,2025-01-20 04:51:00,kajiansejuk,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",626,77
tw_00111,2025-03-13 13:38:00,tausiyahdaily,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",335,79
tw_00112,2025-02-27 14:19:00,baitulummah,Banyak konten dakwah yang menyesatkan generasi muda,331,54
tw_00113,2025-03-20 23:06:00,sahabatulama,"Link YouTube ustadz fulan dong, mau saya share ke grup",200,13
tw_00114,2025-01-21 07:11:00,pemudahijrah,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,615,19
tw_00115,2025-03-30 19:30:00,tausiyahdaily,"Konten kreatif yang menyebarkan kebaikan, recommended banget",348,4
tw_00116,2025-03-31 14:04:00,syiarcahaya,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",753,59
tw_00117,2025-03-26 06:27:00,tausiyahdaily,Sok suci tapi malah menghujat saudara muslim sendiri,88,17
tw_00118,2025-04-16 04:04:00,baitulummah,Algoritma medsos sekarang banyak rekomendasi konten religi,20,1
tw_00119,2025-04-28 09:28:00,baitulummah,Banyak format dakwah digital sekarang dari podcast sampai reels,36,7
tw_00120,2025-03-06 17:31:00,muslim_milenial,Algoritma medsos sekarang banyak rekomendasi konten religi,117,2
tw_00121,2025-03-19 08:01:00,santri_digital,Jijik dengan dai yang mencari popularitas saja,76,7
tw_00122,2025-03-15 01:48:00,taklimkita,Tidak setuju dengan ceramah yang isinya menghina ulama lain,119,15
tw_00123,2025-03-16 13:40:00,mualafstory,Sedih melihat ustadz saling menjatuhkan di media sosial,281,11
tw_00124,2025-02-11 21:06:00,ngajionline,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,214,21
tw_00125,2025-03-26 12:52:00,muslim_milenial,Sedang menonton kajian live malam ini,199,35
tw_00126,2025-02-02 10:07:00,santri_digital,Dakwah digital meningkat selama Ramadhan tahun ini,108,27
tw_00127,2025-03-01 13:03:00,hidayahmedia,Coba follow akun dakwah baru di Twitter,53,8
tw_00128,2025-03-22 14:48:00,syiarcahaya,Live IG ustadz tadi sudah selesai belum?,18,1
tw_00129,2025-02-26 22:31:00,tausiyahdaily,Sedang menonton kajian live malam ini,36,0
tw_00130,2025-03-12 00:35:00,tausiyahdaily,Menyebalkan ustadz yang menjelekkan saudara sendiri,238,5
tw_00131,2025-03-01 03:41:00,baitulummah,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",108,15
tw_00132,2025-02-23 15:30:00,islamicvibes,Algoritma medsos sekarang banyak rekomendasi konten religi,67,14
tw_00133,2025-03-07 23:56:00,syiarcahaya,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",189,4
tw_00134,2025-02-13 16:17:00,baitulummah,Munafik sekali yang ceramah tapi perilakunya bertentangan,31,4
tw_00135,2025-03-26 15:55:00,mualafstory,Sok suci tapi malah menghujat saudara muslim sendiri,106,14
tw_00136,2025-04-08 17:24:00,sahabatulama,"Dakwah digital membuka mata banyak orang, semoga berkah",516,82
tw_00137,2025-03-15 12:14:00,fastabiqul,Dakwah digital sekarang isinya drama dan adu argumen,240,2
tw_00138,2025-02-19 21:50:00,mualafstory,Banyak konten dakwah yang menyesatkan generasi muda,363,19
tw_00139,2025-03-06 18:21:00,dakwah_indo,Dakwah cuma jadi pencitraan dan settingan untuk konten,81,14
tw_00140,2025-01-02 23:09:00,islamicvibes,"Mau ikut kajian online, ada yang punya rekomendasi?",109,27
tw_00141,2025-02-13 19:44:00,kajiansejuk,"Saya tercerahkan setelah nonton kajian ini, alhamdulillah",457,83
tw_00142,2025-02-18 10:40:00,mualafstory,Cringe lihat ustadz berdebat di komentar,397,97
tw_00143,2025-03-21 02:15:00,baitulummah,Kecewa dengan ustadz yang malah memecah belah umat,353,87
tw_00144,2025-02-25 03:48:00,taklimkita,"Konten dakwahnya hoax dan menebar kebencian, parah",354,12
tw_00145,2025-04-26 00:02:00,baitulummah,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",382,7
tw_00146,2025-01-19 07:33:00,pemudahijrah,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",471,72
tw_00147,2025-03-20 12:39:00,mualafstory,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,749,61
tw_00148,2025-01-30 14:40:00,syiarcahaya,Dakwah cuma jadi pencitraan dan settingan untuk konten,160,29
tw_00149,2025-04-26 09:43:00,kajiansejuk,"Mau ikut kajian online, ada yang punya rekomendasi?",144,10
tw_00150,2025-03-17 09:40:00,syiarcahaya,"Mantap konten dakwahnya, edukasi yang berfaedah",484,88
tw_00151,2025-01-26 12:54:00,tausiyahdaily,Sedang menonton kajian live malam ini,128,6
tw_00152,2025-03-15 09:44:00,rumahdakwah,"Mantap konten dakwahnya, edukasi yang berfaedah",352,2
tw_00153,2025-04-21 21:49:00,mualafstory,Hebat para ustadz muda yang berdakwah di Instagram,100,19
tw_00154,2025-04-10 07:38:00,sahabatulama,Menyebalkan ustadz yang menjelekkan saudara sendiri,210,14
tw_00155,2025-03-22 03:57:00,muslim_milenial,Materi kajian kemarin ada rekamannya gak?,165,41
tw_00156,2025-01-05 18:23:00,kajiansejuk,"Konten kreatif yang menyebarkan kebaikan, recommended banget",799,33
tw_00157,2025-04-06 13:11:00,hidayahmedia,Jijik dengan dai yang mencari popularitas saja,132,8
tw_00158,2025-04-17 05:16:00,fastabiqul,Algoritma medsos sekarang banyak rekomendasi konten religi,128,18
tw_00159,2025-01-10 04:48:00,hidayahmedia,Menyedihkan dakwah dijadikan komoditas bisnis,145,25
tw_00160,2025-01-02 08:34:00,hidayahmedia,"Penjelasannya jelas dan mudah dipahami, semoga jadi amal jariyah",176,29
tw_00161,2025-03-16 12:52:00,dakwah_indo,Algoritma medsos sekarang banyak rekomendasi konten religi,168,23
tw_00162,2025-01-04 19:56:00,tausiyahdaily,Live IG ustadz tadi sudah selesai belum?,148,20
tw_00163,2025-04-27 22:19:00,dakwah_indo,"Mau ikut kajian online, ada yang punya rekomendasi?",171,26
tw_00164,2025-02-08 15:07:00,islamicvibes,"Konten dakwah digital sekarang semakin kreatif dan inspiratif, mantap!",149,15
tw_00165,2025-03-27 23:44:00,islamicvibes,"Mantap konten dakwahnya, edukasi yang berfaedah",603,107
tw_00166,2025-04-17 15:39:00,muslim_milenial,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",238,17
tw_00167,2025-02-26 14:15:00,hidayahmedia,Lagi dengerin ceramah online sambil kerja,97,3
tw_00168,2025-01-08 12:17:00,taklimkita,Ada update jadwal kajian online ustadz?,53,1
tw_00169,2025-03-24 20:38:00,fastabiqul,"Ceramahnya adem dan menentramkan hati, jazakallah khairan",71,1
tw_00170,2025-04-11 18:13:00,sahabatulama,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",120,26
tw_00171,2025-02-12 04:50:00,syiarcahaya,Konten dakwah makin banyak di platform digital,157,0
tw_00172,2025-01-17 17:16:00,santri_digital,Dakwah cuma jadi pencitraan dan settingan untuk konten,119,3
tw_00173,2025-04-12 07:37:00,pemudahijrah,"Mantap konten dakwahnya, edukasi yang berfaedah",381,2
tw_00174,2025-04-05 13:33:00,mualafstory,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",166,4
tw_00175,2025-03-07 18:06:00,tausiyahdaily,"Mantap konten dakwahnya, edukasi yang berfaedah",512,128
tw_00176,2025-04-04 21:33:00,santri_digital,Kecewa dengan ustadz yang malah memecah belah umat,184,29
tw_00177,2025-04-19 12:27:00,mualafstory,Subhanallah indahnya islam dijelaskan dengan cara modern,752,27
tw_00178,2025-01-10 02:20:00,kajiansejuk,Menyedihkan dakwah dijadikan komoditas bisnis,341,18
tw_00179,2025-03-23 18:35:00,rumahdakwah,"Sangat menginspirasi, motivasi banget buat lebih dekat dengan Allah",779,83
tw_00180,2025-02-07 14:32:00,dakwah_indo,Tidak benar mengkritik mazhab lain dengan kasar,339,55
tw_00181,2025-04-20 20:41:00,ngajionline,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",312,27
tw_00182,2025-02-22 10:52:00,ngajionline,Konten dakwah makin banyak di platform digital,121,12
tw_00183,2025-02-24 10:42:00,islamicvibes,Jijik dengan dai yang mencari popularitas saja,160,23
tw_00184,2025-01-09 02:53:00,ngajionline,Live IG ustadz tadi sudah selesai belum?,26,0
tw_00185,2025-04-14 04:35:00,fastabiqul,"Mantap konten dakwahnya, edukasi yang berfaedah",111,18
tw_00186,2025-02-15 21:48:00,muslim_milenial,Kajian sekarang banyak di Instagram dan TikTok,113,27
tw_00187,2025-02-09 11:06:00,sahabatulama,Parah konten dakwah yang malah memprovokasi,325,64
tw_00188,2025-01-29 03:22:00,dakwah_indo,Subhanallah indahnya islam dijelaskan dengan cara modern,619,94
tw_00189,2025-01-29 13:54:00,santri_digital,Sok suci tapi malah menghujat saudara muslim sendiri,317,79
tw_00190,2025-01-04 05:17:00,fastabiqul,Algoritma medsos sekarang banyak rekomendasi konten religi,184,19
tw_00191,2025-04-22 04:36:00,kajiansejuk,"Dakwah di TikTok ternyata efektif menyentuh anak muda, keren banget",723,102
tw_00192,2025-01-12 23:33:00,ngajionline,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",270,48
tw_00193,2025-02-17 09:46:00,kajiansejuk,Coba cek dakwah ustadz ini di YouTube,88,18
tw_00194,2025-01-21 19:03:00,syiarcahaya,Dakwah cuma jadi pencitraan dan settingan untuk konten,375,10
tw_00195,2025-03-04 19:28:00,sahabatulama,"Aamiin yaa rabbal alamin, doa terbaik untuk dai yang istiqomah",474,34
tw_00196,2025-02-14 13:07:00,mualafstory,"Jangan mudah percaya dakwah viral, banyak yang manipulasi ayat",175,43
tw_00197,2025-01-06 07:25:00,santri_digital,Sedang menonton kajian live malam ini,158,3
tw_00198,2025-04-09 04:48:00,fastabiqul,"Ceramahnya adem dan menentramkan hati, jazakallah khairan",311,37
tw_00199,2025-04-06 13:11:00,tausiyahdaily,Subhanallah indahnya islam dijelaskan dengan cara modern,182,24
tw_00200,2025-01-10 12:55:00,ngajionline,Ada update jadwal kajian online ustadz?,194,2
tw_00201,2025-04-21 10:36:00,rumahdakwah,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,489,73
tw_00202,2025-02-07 03:25:00,pemudahijrah,Munafik sekali yang ceramah tapi perilakunya bertentangan,40,5
tw_00203,2025-02-28 22:58:00,ngajionline,Parah konten dakwah yang malah memprovokasi,215,5
tw_00204,2025-02-25 18:25:00,rumahdakwah,Dakwah digital sekarang isinya drama dan adu argumen,298,10
tw_00205,2025-01-29 10:49:00,dakwah_indo,Jijik dengan dai yang mencari popularitas saja,116,2
tw_00206,2025-04-26 11:22:00,islamicvibes,Lagi dengerin ceramah online sambil kerja,191,41
tw_00207,2025-02-02 06:11:00,kajiansejuk,"Sangat bermanfaat tausiyahnya, terima kasih ustadz, semoga istiqomah",666,39
tw_00208,2025-03-01 18:48:00,fastabiqul,Subhanallah indahnya islam dijelaskan dengan cara modern,643,114
tw_00209,2025-01-20 14:04:00,baitulummah,Jijik dengan dai yang mencari popularitas saja,270,56
tw_00210,2025-01-08 11:32:00,taklimkita,Sok suci tapi malah menghujat saudara muslim sendiri,67,9
tw_00211,2025-02-17 09:04:00,rumahdakwah,"Link YouTube ustadz fulan dong, mau saya share ke grup",170,5
tw_00212,2025-04-12 23:57:00,sahabatulama,Coba follow akun dakwah baru di Twitter,15,3
tw_00213,2025-03-06 04:03:00,fastabiqul,Subhanallah indahnya islam dijelaskan dengan cara modern,511,26
tw_00214,2025-03-06 20:11:00,taklimkita,"Konten dakwahnya hoax dan menebar kebencian, parah",50,3
tw_00215,2025-03-08 19:10:00,baitulummah,Tidak benar mengkritik mazhab lain dengan kasar,216,23
tw_00216,2025-03-28 19:03:00,fastabiqul,Senang sekali bisa belajar agama dari mana saja berkat dakwah online,696,165
tw_00217,2025-03-13 21:24:00,islamicvibes,"Salut dengan dai muda yang konsisten berdakwah di media sosial, semangat!",340,32
tw_00218,2025-03-26 04:58:00,rumahdakwah,Hebat para ustadz muda yang berdakwah di Instagram,408,39
tw_00219,2025-02-09 17:24:00,islamicvibes,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,708,84
tw_00220,2025-01-12 20:42:00,hidayahmedia,Beberapa channel dakwah punya format menarik,113,16
tw_00221,2025-01-24 06:21:00,tausiyahdaily,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",547,49
tw_00222,2025-01-10 09:54:00,muslim_milenial,Dakwah cuma jadi pencitraan dan settingan untuk konten,81,16
tw_00223,2025-01-17 19:24:00,pemudahijrah,Berbagi info kajian online minggu depan,44,2
tw_00224,2025-04-14 05:46:00,ngajionline,Parah konten dakwah yang malah memprovokasi,254,5
tw_00225,2025-02-26 19:18:00,tausiyahdaily,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",509,59
tw_00226,2025-04-26 06:23:00,taklimkita,Subhanallah indahnya islam dijelaskan dengan cara modern,744,146
tw_00227,2025-04-10 12:32:00,pemudahijrah,Sedang menonton kajian live malam ini,140,26
tw_00228,2025-01-18 08:03:00,hidayahmedia,Parah konten dakwah yang malah memprovokasi,358,61
tw_00229,2025-04-02 16:54:00,kajiansejuk,Ada yang tau channel dakwah yang fokus tafsir Al-Quran?,36,4
tw_00230,2025-02-27 16:09:00,tausiyahdaily,Tidak setuju dengan ceramah yang isinya menghina ulama lain,253,11
tw_00231,2025-04-30 00:26:00,hidayahmedia,Marah lihat fitnah disebar atas nama dakwah,57,6
tw_00232,2025-02-17 07:01:00,fastabiqul,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,376,12
tw_00233,2025-01-05 09:58:00,mualafstory,Dakwah cuma jadi pencitraan dan settingan untuk konten,271,17
tw_00234,2025-04-26 02:01:00,islamicvibes,"MasyaAllah ustadz fulan dakwahnya menyejukkan, semoga berkah ilmunya 🙏",312,27
tw_00235,2025-03-09 13:07:00,baitulummah,Berbagi info kajian online minggu depan,78,7
tw_00236,2025-02-23 20:50:00,kajiansejuk,"Bagus sekali penjelasan ustadz tentang akhlak, inspiratif",687,117
tw_00237,2025-03-18 17:01:00,tausiyahdaily,Subhanallah indahnya islam dijelaskan dengan cara modern,697,131
tw_00238,2025-02-24 00:39:00,ngajionline,Menyebalkan ustadz yang menjelekkan saudara sendiri,210,15
tw_00239,2025-03-09 11:04:00,santri_digital,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,588,139
tw_00240,2025-01-06 20:24:00,santri_digital,Subhanallah indahnya islam dijelaskan dengan cara modern,432,32
tw_00241,2025-02-14 07:46:00,dakwah_indo,Alhamdulillah belajar agama jadi mudah lewat YouTube ustadz favorit,722,160
tw_00242,2025-01-18 01:22:00,pemudahijrah,Jijik dengan dai yang mencari popularitas saja,309,43
tw_00243,2025-03-31 15:40:00,islamicvibes,Menyedihkan dakwah dijadikan komoditas bisnis,123,25
tw_00244,2025-01-05 09:12:00,muslim_milenial,"Konten kreatif yang menyebarkan kebaikan, recommended banget",94,6
tw_00245,2025-03-07 12:52:00,syiarcahaya,"Dakwah digital adalah jihad zaman now, dukung terus ustadz",606,121
